YEAR,MONTH,STATE,TMAX,TMIN,PRCP,PRICE
2007,4,OKLAHOMA,19.77676767676768,7.131313131313132,29.883838383838384,
2007,4,SOUTH DAKOTA,12.67640449438202,0.556928838951311,27.44943820224719,3.2
2007,4,TENNESSEE,19.208984375,4.973046875,33.37890625,3.25
2007,4,WISCONSIN,12.441854903002923,1.1905128886526706,27.09247940473027,3.11
2007,5,ILLINOIS,26.168564519674653,12.934447131237636,18.78171026599253,3.52
2007,5,INDIANA,26.16733938782375,12.07524386141944,14.627312478977464,3.65
2007,5,IOWA,24.648122392211405,11.984283727399164,42.91307371349096,3.53
2007,5,KANSAS,24.75085982282439,14.668160500260552,66.91141219385096,3.58
2007,5,KENTUCKY,27.62532621589561,13.2150059311981,20.009489916963226,3.7
2007,5,MICHIGAN,22.759145775301764,8.253435468895079,19.347725162488395,3.49
2007,5,MINNESOTA,23.672820823244557,10.298849878934623,24.80084745762712,3.22
2007,5,MISSOURI,25.929099608525444,14.443866898651589,43.58612440191388,3.62
2007,5,NEBRASKA,24.844088397790056,12.690828729281767,61.92265193370166,3.49
2007,5,OHIO,25.69312581063554,11.326588845654992,12.255512321660182,3.57
2007,5,OKLAHOMA,25.874149659863946,15.50748299319728,63.925170068027214,
2007,5,SOUTH DAKOTA,23.080575539568343,10.562589928057552,23.428057553956837,3.31
2007,5,TENNESSEE,27.846564885496186,12.249618320610688,20.68702290076336,3.94
2007,5,WISCONSIN,22.539938239835305,9.162609366958312,19.44981986618631,3.5
2007,6,ILLINOIS,28.65234462643033,16.392483733452995,35.12564505272605,3.64
2007,6,INDIANA,28.818782608695653,15.93206956521739,27.533565217391303,3.73
2007,6,IOWA,27.608990913438543,15.306145384983262,29.03012912482066,3.44
2007,6,KANSAS,27.881329787234044,17.881648936170212,83.24202127659575,3.89
2007,6,KENTUCKY,30.46261319534282,16.926390685640364,30.018111254851227,3.87
2007,6,MICHIGAN,27.41601990049751,13.08318407960199,23.258706467661693,3.75
2007,6,MINNESOTA,27.26021505376344,14.893864642631248,23.595192915876027,3.2
2007,6,MISSOURI,28.673743139407243,17.51304061470911,46.76553238199781,3.84
2007,6,NEBRASKA,28.08788221970555,16.008040770101925,19.29671574178936,3.64
2007,6,OHIO,28.910364145658264,15.418207282913166,21.37955182072829,3.68
2007,6,OKLAHOMA,28.887179487179484,19.07371794871795,99.7948717948718,
2007,6,SOUTH DAKOTA,26.404074074074074,14.803703703703704,28.607407407407408,3.41
2007,6,TENNESSEE,30.617768595041323,16.091735537190083,30.62396694214876,4.15
2007,6,WISCONSIN,26.44197596795728,13.722296395193592,26.725767690253672,3.31
2007,7,ILLINOIS,29.041378579003183,16.75291622481442,28.984729586426297,3.32
2007,7,INDIANA,28.61797904697533,15.831699898614398,26.61067928354174,3.36
2007,7,IOWA,29.59336592178771,16.89168994413408,28.33240223463687,3.29
2007,7,KANSAS,30.83525252525253,20.142070707070708,31.1959595959596,3.63
2007,7,KENTUCKY,30.28075235109718,18.029968652037617,33.489028213166144,3.69
2007,7,MICHIGAN,27.395525291828797,13.745622568093385,16.210603112840467,3.38
2007,7,MINNESOTA,29.18117942283564,16.31875784190715,16.21706398996236,3.02
2007,7,MISSOURI,30.276039016115348,18.64734944868533,18.674724342663275,3.6
2007,7,NEBRASKA,31.173903743315503,18.69668449197861,16.206417112299466,3.42
2007,7,OHIO,28.540796703296703,15.803434065934065,23.23351648351648,3.33
2007,7,OKLAHOMA,31.71785714285714,20.48642857142857,24.114285714285717,
2007,7,SOUTH DAKOTA,29.66989247311828,16.70143369175627,5.265232974910394,3.28
2007,7,TENNESSEE,30.310344827586206,17.713026819923375,41.08812260536399,4.64
2007,7,WISCONSIN,27.898762313715583,15.036751704976004,26.778479413993438,3.33
2007,8,ILLINOIS,31.73955545964609,19.426154510142425,39.403107466551575,3.16
2007,8,INDIANA,31.49221843003413,18.55948805460751,37.306143344709895,3.27
2007,8,IOWA,28.983574091332716,18.203028890959924,78.65750232991613,3.26
2007,8,KANSAS,33.99765868886576,21.895577523413117,18.058792924037466,3.26
2007,8,KENTUCKY,35.024228028503565,20.64614014251781,14.26959619952494,3.35
2007,8,MICHIGAN,27.45534559920437,14.997215315763302,44.522625559423176,3.3
2007,8,MINNESOTA,26.454420062695927,15.81078369905956,71.02068965517242,3.09
2007,8,MISSOURI,34.03722316865417,20.920719761499143,26.236371379897783,3.29
2007,8,NEBRASKA,30.93864118895966,19.670700636942676,68.3895966029724,3.26
2007,8,OHIO,30.89774964838256,18.27496483825598,48.35583684950774,3.33
2007,8,OKLAHOMA,34.83186813186813,21.783516483516483,21.43956043956044,
2007,8,SOUTH DAKOTA,26.83115942028985,16.231521739130432,46.55797101449275,3.23
2007,8,TENNESSEE,35.012692307692305,20.344615384615388,6.257692307692308,3.27
2007,8,WISCONSIN,26.63525234592949,16.04065432411869,79.0631498858737,3.24
2007,9,ILLINOIS,28.35711111111111,13.485355555555556,13.447111111111113,3.21
2007,9,INDIANA,27.979152308752585,13.428256374913854,21.975878704341834,3.32
2007,9,IOWA,25.448510535238555,11.120658755146524,24.329135383870188,3.23
2007,9,KANSAS,28.343696581196586,14.916239316239317,20.636752136752136,3.44
2007,9,KENTUCKY,29.88372093023256,15.520333929636257,18.34108527131783,3.32
2007,9,MICHIGAN,24.43587123147675,10.468472151251916,16.01021972406745,3.38
2007,9,MINNESOTA,24.142748091603053,10.535496183206106,31.73854961832061,3.14
2007,9,MISSOURI,28.006388583973656,14.829945115257956,26.94972557628979,3.24
2007,9,NEBRASKA,25.95229759299781,11.63183807439825,22.74507658643326,3.22
2007,9,OHIO,27.610970464135026,13.00478199718706,18.77777777777778,3.34
2007,9,OKLAHOMA,28.911,16.846500000000002,43.87,
2007,9,SOUTH DAKOTA,23.774531835205995,10.072659176029964,19.419475655430716,3.29
2007,9,TENNESSEE,29.93783783783784,15.167181467181468,17.525096525096526,3.14
2007,9,WISCONSIN,23.67551660999215,10.743369081872874,22.036358880460373,3.31
2007,10,ILLINOIS,21.841438574156587,9.08204964990452,28.863781031190324,3.31
2007,10,INDIANA,21.902610169491524,9.566576271186442,30.746101694915254,3.34
2007,10,IOWA,19.139347276488163,7.509193288899103,40.42243162491381,3.26
2007,10,KANSAS,21.916233090530696,8.59302809573361,45.41675338189386,3.53
2007,10,KENTUCKY,23.803378778897454,10.571191464137522,55.18375815056313,3.39
2007,10,MICHIGAN,18.808695652173917,7.706666666666666,25.49275362318841,3.19
2007,10,MINNESOTA,17.160643564356434,6.471534653465347,38.90532178217822,3.16
2007,10,MISSOURI,21.91925373134329,9.138827292110872,32.91556503198294,3.26
2007,10,NEBRASKA,20.310752688172045,7.041290322580645,45.53010752688172,3.2
2007,10,OHIO,21.64059539918809,9.825033829499324,28.385656292286875,3.29
2007,10,OKLAHOMA,23.75297619047619,10.725595238095238,40.01190476190476,
2007,10,SOUTH DAKOTA,17.382078853046597,5.2612903225806456,39.97491039426523,3.09
2007,10,TENNESSEE,23.863018867924527,9.949056603773585,42.48301886792453,3.6
2007,10,WISCONSIN,18.067075351213283,7.433001277139208,29.749169859514687,2.89
2007,11,ILLINOIS,11.190257631521977,-0.2462870751244858,14.355271703832,3.53
2007,11,INDIANA,11.025210970464135,0.2033755274261603,24.161040787623065,3.68
2007,11,IOWA,8.906657122405155,-3.141469816272966,2.1634454784061083,3.43
2007,11,KANSAS,14.51496488384657,-0.2917882225823879,1.479740680713128,3.63
2007,11,KENTUCKY,14.478371659415789,1.8382846488502176,26.87756370416408,3.74
2007,11,MICHIGAN,7.0825848303393215,-1.766566866267465,13.92065868263473,3.37
2007,11,MINNESOTA,5.975063613231551,-4.077162849872773,1.0483460559796438,3.2
2007,11,MISSOURI,13.879094306440976,0.6171026599252583,9.242690701253023,3.54
2007,11,NEBRASKA,11.266050054406964,-3.0586507072905333,0.6528835690968444,3.38
2007,11,OHIO,10.51558988764045,0.5640449438202247,26.34129213483146,3.46
2007,11,OKLAHOMA,17.37689075630252,2.6592436974789915,4.6344537815126055,
2007,11,SOUTH DAKOTA,7.512260536398467,-4.76551724137931,0.2183908045977011,3.26
2007,11,TENNESSEE,15.305405405405406,1.5391891891891891,36.53603603603604,3.92
2007,11,WISCONSIN,6.43055775839281,-3.189822891884748,2.233676975945017,3.35
2007,12,ILLINOIS,2.9591486658195683,-5.194832698009318,32.23570520965693,3.73
2007,12,INDIANA,4.198987512656092,-3.5677016537293285,42.26628417144786,4.07
2007,12,IOWA,-2.2734674556213017,-10.703621301775147,21.30792899408284,3.74
2007,12,KANSAS,4.199138858988159,-6.018622174381055,24.15016146393972,3.98
2007,12,KENTUCKY,9.876294942108473,0.1815356489945155,63.30956733698964,4.06
2007,12,MICHIGAN,0.3238167938931297,-6.557811704834606,22.051908396946565,3.81
2007,12,MINNESOTA,-4.929161372299873,-13.77992376111817,9.125158831003812,3.44
2007,12,MISSOURI,5.420441271901363,-4.284988102963443,31.47782825005408,3.93
2007,12,NEBRASKA,-0.5445502645502646,-10.366666666666667,18.965079365079365,3.82
2007,12,OHIO,3.783761840324763,-3.589445196211096,36.59539918809202,3.84
2007,12,OKLAHOMA,8.134806629834255,-3.5756906077348067,19.18232044198895,
2007,12,SOUTH DAKOTA,-4.310948905109489,-13.924452554744526,8.120437956204379,3.5
2007,12,TENNESSEE,11.748471615720524,0.885589519650655,40.52401746724891,4.1
2007,12,WISCONSIN,-2.410667012717363,-11.215883726966002,25.50947313781469,3.95
2008,1,ILLINOIS,2.330663221360896,-8.503811369509043,18.829672695951764,3.88
2008,1,INDIANA,2.5779082177161152,-7.635894699395233,27.49982212735681,4.23
2008,1,IOWA,-3.5524547187797904,-13.731196377502384,6.8400857959961865,3.97
2008,1,KANSAS,4.921970495258166,-7.5296101159114865,6.027397260273973,4.37
2008,1,KENTUCKY,6.00583446404342,-4.3366350067842605,28.219131614654003,4.01
2008,1,MICHIGAN,0.1063445583211323,-7.790727183992192,31.03025866276232,4.07
2008,1,MINNESOTA,-6.395428203477142,-16.403348358016743,2.8750804893754025,3.81
2008,1,MISSOURI,5.1770682466535005,-6.880250164581962,12.66820276497696,4.05
2008,1,NEBRASKA,-1.1358129649309243,-12.307970244420828,2.777895855472901,4.0
2008,1,OHIO,2.7088948787061997,-6.756873315363882,21.578167115902964,4.04
2008,1,OKLAHOMA,8.544512195121952,-4.609146341463415,12.878048780487806,
2008,1,SOUTH DAKOTA,-5.713011152416357,-16.82379182156134,2.003717472118959,3.96
2008,1,TENNESSEE,7.056692913385827,-3.833070866141732,30.444881889763774,4.26
2008,1,WISCONSIN,-3.698668059545573,-13.281718464351004,15.64873335074432,3.78
2008,2,ILLINOIS,0.7101349805536491,-8.104758636467627,37.68519789521849,4.58
2008,2,INDIANA,2.2277676287906467,-6.683229813664596,43.53343076360979,4.67
2008,2,IOWA,-3.454865211810013,-13.712015404364571,17.449550706033378,4.5
2008,2,KANSAS,4.54954954954955,-6.68063063063063,24.67511261261261,4.86
2008,2,KENTUCKY,7.81039501039501,-1.842966042966043,44.77061677061677,4.61
2008,2,MICHIGAN,-1.7415210688591984,-11.065005138746146,30.242548818088387,4.67
2008,2,MINNESOTA,-5.302442244224422,-15.557359735973598,3.609240924092409,4.24
2008,2,MISSOURI,4.073151387916958,-5.99741077676697,39.565430370888734,4.51
2008,2,NEBRASKA,0.0003359462486002,-10.984210526315788,7.020156774916013,4.44
2008,2,OHIO,1.8338880484114977,-7.233888048411498,42.38124054462935,4.66
2008,2,OKLAHOMA,9.72962962962963,-3.488888888888889,25.48148148148148,
2008,2,SOUTH DAKOTA,-5.087984496124031,-16.166666666666668,2.868217054263566,4.44
2008,2,TENNESSEE,10.033333333333331,-1.667156862745098,29.955882352941178,4.82
2008,2,WISCONSIN,-4.07971250339029,-14.783645240032548,21.535123406563603,4.39
2008,3,ILLINOIS,8.740677239605658,-1.7986926703814832,35.71195885126447,4.69
2008,3,INDIANA,8.550324564400409,-1.4528869149299626,55.2166040314315,4.96
2008,3,IOWA,5.425017835909632,-5.229869203329369,10.381450653983354,4.61
2008,3,KANSAS,12.480205655526992,-0.9010282776349614,24.052956298200517,5.08
2008,3,KENTUCKY,13.60310366232154,1.6472998137802608,60.34450651769088,4.83
2008,3,MICHIGAN,3.677655172413793,-6.490436781609196,13.157701149425288,4.81
2008,3,MINNESOTA,2.3333958724202626,-7.872482801751095,9.672295184490306,4.56
2008,3,MISSOURI,12.41557342361405,-0.3908590774439272,55.51354210749048,4.73
2008,3,NEBRASKA,9.280170575692964,-4.246588486140725,10.78997867803838,4.53
2008,3,OHIO,7.329514824797844,-2.2055256064690028,54.60916442048517,4.78
2008,3,OKLAHOMA,16.338541666666668,2.2375000000000003,58.28125,
2008,3,SOUTH DAKOTA,3.021897810218978,-7.372992700729927,11.463503649635037,4.82
2008,3,TENNESSEE,15.02079646017699,2.108849557522124,50.08849557522124,5.09
2008,3,WISCONSIN,2.998011218765936,-7.546965833758287,12.33401325854156,4.71
2008,4,ILLINOIS,16.470237317657304,4.939538428042673,36.50381014587416,5.15
2008,4,INDIANA,17.58540596094553,5.039088729016787,29.017814319972597,5.49
2008,4,IOWA,13.432437666424596,1.99121278140886,49.10457516339869,4.98
2008,4,KANSAS,16.954681647940074,4.4509898341359015,33.36864633493847,5.47
2008,4,KENTUCKY,19.642729439809298,6.620560190703218,51.95530393325387,5.08
2008,4,MICHIGAN,15.6544921875,2.28974609375,27.5615234375,5.1
2008,4,MINNESOTA,11.283077905491698,0.29514687100894,36.0874840357599,4.95
2008,4,MISSOURI,17.059368191721134,4.924858387799564,56.30152505446623,5.12
2008,4,NEBRASKA,13.896774193548389,1.4635150166852058,36.42602892102336,5.01
2008,4,OHIO,17.695303867403315,4.822375690607735,24.145027624309392,5.36
2008,4,OKLAHOMA,20.444329896907217,7.141237113402062,56.103092783505154,
2008,4,SOUTH DAKOTA,11.5625468164794,-0.8441947565543071,22.584269662921347,5.11
2008,4,TENNESSEE,20.013513513513512,6.866216216216216,54.93693693693694,5.78
2008,4,WISCONSIN,12.785785470757933,2.083136637817991,48.91266719118804,5.05
2008,5,ILLINOIS,20.94377133105802,8.699018771331058,43.56783276450512,5.25
2008,5,INDIANA,20.54004723346829,8.568724696356275,46.38495276653171,5.82
2008,5,IOWA,20.73046929722157,7.592808778893299,47.430539341583,5.07
2008,5,KANSAS,23.99142561983471,11.44271694214876,55.19679752066116,5.66
2008,5,KENTUCKY,23.440158924205377,10.813080684596578,44.636308068459655,5.46
2008,5,MICHIGAN,18.63547932330827,4.675657894736842,18.23872180451128,5.45
2008,5,MINNESOTA,19.313541666666666,6.525061274509803,29.33946078431373,4.84
2008,5,MISSOURI,22.986091025095707,10.694938324117397,47.00063802637176,5.12
2008,5,NEBRASKA,21.95181623931624,8.644871794871795,48.98824786324786,5.13
2008,5,OHIO,20.44496124031008,8.36046511627907,41.4405684754522,5.54
2008,5,OKLAHOMA,26.233663366336632,13.67029702970297,76.63366336633663,
2008,5,SOUTH DAKOTA,18.901079136690647,6.5,35.47482014388489,5.24
2008,5,TENNESSEE,23.863241106719364,10.587747035573122,33.84584980237154,6.09
2008,5,WISCONSIN,18.64605873261205,5.310200927357033,21.536579082946936,5.03
2008,6,ILLINOIS,28.50926052332196,16.971945392491467,47.04687144482367,5.71
2008,6,INDIANA,28.21768778123918,16.48189685012115,55.94219453097958,5.89
2008,6,IOWA,26.737530266343825,14.889273607748184,73.65036319612591,5.4
2008,6,KANSAS,28.95239633817986,17.769143780290793,71.2891760904685,6.26
2008,6,KENTUCKY,30.23806571605704,18.04339739615623,23.82331060136392,5.7
2008,6,MICHIGAN,25.18359636537542,13.302152080344332,47.97513151602104,5.88
2008,6,MINNESOTA,25.12208040842374,13.443458838544991,39.499680918953416,5.07
2008,6,MISSOURI,28.593396020118085,17.57642685326919,60.42335447190028,5.47
2008,6,NEBRASKA,27.97673378076063,15.718008948545862,57.130872483221474,5.4
2008,6,OHIO,27.908672086720863,16.213143631436314,50.31842818428184,5.91
2008,6,OKLAHOMA,30.32826086956522,18.97898550724637,94.82608695652172,
2008,6,SOUTH DAKOTA,25.235185185185184,13.016296296296296,40.11851851851852,5.55
2008,6,TENNESSEE,30.362753036437248,17.122267206477733,18.655870445344128,6.57
2008,6,WISCONSIN,24.69319526627219,13.473856912318452,71.94082840236686,5.13
2008,7,ILLINOIS,29.30819209039548,17.69437201216862,46.798783137766186,5.43
2008,7,INDIANA,28.83503794127351,17.085021445067632,35.09864731111844,5.92
2008,7,IOWA,28.72980608091932,17.155446492698108,48.55685898970553,5.26
2008,7,KANSAS,31.236401673640167,19.87756276150628,32.78294979079498,5.97
2008,7,KENTUCKY,30.804645622394283,18.410303752233474,40.87135199523526,6.13
2008,7,MICHIGAN,26.961007716749886,14.71661370857921,30.618247843849296,5.47
2008,7,MINNESOTA,28.68073846153846,16.27956923076923,23.903384615384617,4.64
2008,7,MISSOURI,30.37779443254818,19.325610278372597,51.42997858672377,5.75
2008,7,NEBRASKA,30.39956942949408,18.394617868675997,28.14316469321852,5.12
2008,7,OHIO,28.924869791666666,16.936588541666666,26.858072916666668,5.56
2008,7,OKLAHOMA,33.1390625,20.63359375,38.453125,
2008,7,SOUTH DAKOTA,28.66989247311828,16.51326164874552,29.738351254480285,5.08
2008,7,TENNESSEE,30.74597701149425,17.732567049808427,54.07662835249042,6.48
2008,7,WISCONSIN,27.393619219839834,15.31852234564712,37.65667786101783,5.16
2008,8,ILLINOIS,28.21235384954776,15.927729980145598,15.468122656077652,5.17
2008,8,INDIANA,28.141215323645973,15.416116248348745,16.512879788639367,5.67
2008,8,IOWA,27.568209730751065,14.802149267831838,15.61384034010392,5.34
2008,8,KANSAS,29.667989417989418,18.24190476190476,28.344973544973545,5.37
2008,8,KENTUCKY,30.369865418373315,17.104739613809244,9.7571679344646,5.58
2008,8,MICHIGAN,26.816681818181817,12.857363636363637,13.20590909090909,5.07
2008,8,MINNESOTA,27.28918429003021,14.31450151057402,19.037462235649546,4.82
2008,8,MISSOURI,29.245742616943307,17.6466048717396,21.188618236688946,5.48
2008,8,NEBRASKA,29.517252747252748,15.897912087912088,8.434065934065934,5.23
2008,8,OHIO,28.698140770252326,15.443293492695885,12.239043824701197,5.79
2008,8,OKLAHOMA,31.17016129032258,19.57016129032258,31.991935483870968,
2008,8,SOUTH DAKOTA,27.498916967509025,14.874007220216608,11.750902527075812,4.91
2008,8,TENNESSEE,30.142748091603053,16.82709923664122,21.53435114503817,6.14
2008,8,WISCONSIN,26.587129987129988,13.612998712998714,13.695495495495496,5.36
2008,9,ILLINOIS,25.37836679449583,13.383058876607263,66.53688247236634,4.99
2008,9,INDIANA,26.490612382234183,13.078768506056528,34.07335127860027,4.73
2008,9,IOWA,23.72428884026258,11.346584001945052,36.2776562120107,5.16
2008,9,KANSAS,25.048527048741292,13.448419925013392,55.159078735940014,5.02
2008,9,KENTUCKY,29.2068401937046,15.163922518159806,6.7742130750605325,4.78
2008,9,MICHIGAN,23.01447985004686,10.586129334582942,55.11059044048735,5.02
2008,9,MINNESOTA,23.077309361438317,10.492064476131432,17.388096714197147,4.91
2008,9,MISSOURI,25.27481900452489,13.840904977375564,71.4314479638009,4.89
2008,9,NEBRASKA,24.61205752212389,11.411615044247789,34.3174778761062,5.27
2008,9,OHIO,27.232605531295487,13.07161572052402,21.55167394468705,4.88
2008,9,OKLAHOMA,27.234166666666667,14.430833333333334,42.708333333333336,
2008,9,SOUTH DAKOTA,23.297397769516728,9.51895910780669,16.5724907063197,5.07
2008,9,TENNESSEE,28.37469387755102,14.47795918367347,7.420408163265306,5.06
2008,9,WISCONSIN,22.720838935197637,11.11731648292552,22.76068835708524,4.57
2008,10,ILLINOIS,18.48774379432624,5.805075354609929,19.409574468085108,4.29
2008,10,INDIANA,18.82988953866147,5.338141650422352,18.52501624431449,4.15
2008,10,IOWA,16.792797915185975,4.013859275053305,26.95593461265103,4.48
2008,10,KANSAS,19.791384778012688,6.433668076109937,32.800211416490484,4.93
2008,10,KENTUCKY,21.53908754623921,6.991368680641184,21.827373612823678,4.5
2008,10,MICHIGAN,14.60510752688172,3.120295698924731,20.494175627240143,4.15
2008,10,MINNESOTA,15.363485221674877,3.0763546798029555,21.644704433497537,4.4
2008,10,MISSOURI,19.825831702544036,6.647205914329202,20.76973255055447,4.38
2008,10,NEBRASKA,18.45356004250797,5.091604675876726,41.10945802337938,4.34
2008,10,OHIO,18.453455019556717,4.760234680573664,13.666232073011734,4.35
2008,10,OKLAHOMA,22.462601626016266,7.589430894308943,23.45528455284553,
2008,10,SOUTH DAKOTA,15.082450331125829,2.7549668874172184,40.21523178807947,3.99
2008,10,TENNESSEE,21.53333333333333,5.970196078431373,25.24313725490196,4.42
