YEAR,MONTH,STATE,TMAX,TMIN,PRCP,PRICE
2008,4,KENTUCKY,0.19656161150923723,0.23654828178939807,-0.24684053563650732,0.07272727272727253
2008,4,MICHIGAN,0.02815458906044188,0.03580262409161271,-0.601151602045761,0.07878787878787863
2008,4,MINNESOTA,-0.15643243938098061,-0.056652772018402034,-0.47731502852823793,0.033333333333333215
2008,4,MISSOURI,0.0874767832562987,0.15794763857021826,-0.18371320526739043,0.08484848484848473
2008,4,NEBRASKA,-0.046066685888700554,-0.0024955566343639324,-0.4723977833580614,0.05151515151515129
2008,4,OHIO,0.11432975785017152,0.1531972715514884,-0.6507749999100249,0.15757575757575748
2008,4,OKLAHOMA,0.23040993537595011,0.2606831508822026,-0.1865953640843261,-0.28409090909090917
2008,4,SOUTH DAKOTA,-0.14463160503011674,-0.10946452501619411,-0.6734444593569682,0.08181818181818179
2008,4,TENNESSEE,0.21221831342380004,0.2479351433135914,-0.20353336685388013,0.2848484848484847
2008,4,WISCONSIN,-0.09297921664925046,0.026225683084878756,-0.29103376222411936,0.06363636363636349
2008,5,ILLINOIS,0.2514993138386259,0.33289079971444036,-0.3686655989879434,0.12424242424242404
2008,5,INDIANA,0.2344516888191902,0.3268512955497757,-0.3277479235872558,0.2969696969696969
2008,5,IOWA,0.24249243733450887,0.2816147930532431,-0.3125611470031955,0.06969696969696959
2008,5,KANSAS,0.38018934699274676,0.4600690810940301,-0.19975898343868592,0.2484848484848483
2008,5,KENTUCKY,0.35691159872629974,0.43088363424661025,-0.35314637168154117,0.18787878787878776
2008,5,MICHIGAN,0.15402953975675537,0.14639648080667386,-0.73656201082111,0.18484848484848482
2008,5,MINNESOTA,0.18266135202256795,0.23212163305511974,-0.5753276885499392,-2.220446049250313e-16
2008,5,MISSOURI,0.33773815992589673,0.42540739690983626,-0.3188053121283899,0.08484848484848473
2008,5,NEBRASKA,0.29406494641129677,0.33038093201790075,-0.2899359795937434,0.08787878787878767
2008,5,OHIO,0.2304365944375586,0.31719786655501114,-0.39956336323239316,0.21212121212121193
2008,5,OKLAHOMA,0.47486991853899563,0.5633238086671104,0.11160393956439152,-0.2719696969696972
2008,5,SOUTH DAKOTA,0.1652447385789374,0.23095997108543265,-0.4862137556820083,0.1212121212121211
2008,5,TENNESSEE,0.37477663686239915,0.42043877317384354,-0.5098739759152398,0.37878787878787845
2008,5,WISCONSIN,0.15447626514128088,0.1758093707551254,-0.6886617958711784,0.05757575757575761
2008,6,ILLINOIS,0.5709591221787601,0.7163646821003697,-0.3181337880159919,0.26363636363636345
2008,6,INDIANA,0.5586471923172759,0.6936495263029463,-0.1889323545088175,0.3181818181818179
2008,6,IOWA,0.49614616640804676,0.619826870077674,0.06827255577538582,0.16969696969696968
2008,6,KANSAS,0.5896709435673771,0.7533171143894805,0.03397714504383176,0.43030303030302997
2008,6,KENTUCKY,0.6439595272409092,0.7660295562677026,-0.6554478263094287,0.2606060606060605
2008,6,MICHIGAN,0.4305298640697638,0.546259234124622,-0.3046511375597284,0.31515151515151496
2008,6,MINNESOTA,0.42793229564844626,0.5528092077501557,-0.4277540711074287,0.06969696969696959
2008,6,MISSOURI,0.5745118216801456,0.7443841319528378,-0.12384508532992122,0.1909090909090907
2008,6,NEBRASKA,0.5484726858371954,0.6582411306119389,-0.1716672260901494,0.16969696969696968
2008,6,OHIO,0.5455987175873324,0.6811920436136664,-0.2706155791275594,0.3242424242424242
2008,6,OKLAHOMA,0.6477681013754669,0.8093967492458426,0.37584248200472103,-0.20606060606060606
2008,6,SOUTH DAKOTA,0.4327082499044529,0.5330089984666635,-0.41876567302480183,0.21515151515151487
2008,6,TENNESSEE,0.6492245651596517,0.7233325294240928,-0.730503073797782,0.5242424242424242
2008,6,WISCONSIN,0.4098222221515776,0.5542182456760025,0.04344216526064293,0.08787878787878767
2008,7,ILLINOIS,0.604694749685197,0.7498512284306554,-0.3217371832606325,0.1787878787878785
2008,7,INDIANA,0.5847153762497811,0.7216060815315393,-0.491677533531238,0.32727272727272716
2008,7,IOWA,0.5802718632018212,0.7248704845256377,-0.29620175097954704,0.12727272727272698
2008,7,KANSAS,0.6861151903531754,0.8510483828326038,-0.5253122240643386,0.3424242424242421
2008,7,KENTUCKY,0.6678838900531575,0.7830367184583036,-0.4078310320407803,0.39090909090909065
2008,7,MICHIGAN,0.5055827093282409,0.611823588421901,-0.5567537570983028,0.1909090909090907
2008,7,MINNESOTA,0.5781999373970571,0.684271060705496,-0.6542847794703264,-0.060606060606060774
2008,7,MISSOURI,0.6498597020816209,0.8254638017898507,-0.2544707011933913,0.27575757575757565
2008,7,NEBRASKA,0.650779171553345,0.782309632755518,-0.5927034677511559,0.08484848484848473
2008,7,OHIO,0.5885086095728532,0.7147257906323798,-0.6113689729959499,0.2181818181818178
2008,7,OKLAHOMA,0.7664568110307547,0.8860925880622511,-0.4429549270701133,-0.2560606060606061
2008,7,SOUTH DAKOTA,0.5777419554617299,0.6951033746989874,-0.5695339450221657,0.07272727272727253
2008,7,TENNESSEE,0.6654065534636254,0.7516216779997534,-0.21602904590819239,0.49696969696969684
2008,7,WISCONSIN,0.5238501318769598,0.6397237805144641,-0.4545230411310105,0.09696969696969693
2008,8,ILLINOIS,0.5584219620971888,0.6679623020774066,-0.7768039872152551,0.09999999999999987
2008,8,INDIANA,0.5554180717640397,0.6442475378835265,-0.761629257991097,0.25151515151515125
2008,8,IOWA,0.5312223783684015,0.615788406978947,-0.7746874891992539,0.15151515151515138
2008,8,KANSAS,0.6198875260402256,0.7752309421510353,-0.5897722652879462,0.16060606060606042
2008,8,KENTUCKY,0.6495248920932307,0.7225200752204893,-0.8597535922583068,0.22424242424242413
2008,8,MICHIGAN,0.49948841420424295,0.525642013730402,-0.809661842145116,0.06969696969696959
2008,8,MINNESOTA,0.5194402699614723,0.593184534458896,-0.7249605874997003,-0.0060606060606061
2008,8,MISSOURI,0.6020577626625504,0.7476370844366863,-0.6937158045570315,0.19393939393939386
2008,8,NEBRASKA,0.6135225301067694,0.66658015723037,-0.8789711826113507,0.11818181818181817
2008,8,OHIO,0.5789347660466163,0.6455072811254999,-0.8237052194561407,0.2878787878787876
2008,8,OKLAHOMA,0.6833181286402789,0.8367994427653189,-0.5368014281538814,-0.26969696969696977
2008,8,SOUTH DAKOTA,0.5282964270779952,0.6191192292191454,-0.8307952998047015,0.021212121212121238
2008,8,TENNESSEE,0.6399346520126629,0.709650647239901,-0.6886941558842763,0.3939393939393936
2008,8,WISCONSIN,0.4897953749190992,0.5606678673096035,-0.8025507721271385,0.15757575757575748
2008,9,ILLINOIS,0.43875422635168404,0.5500094962380314,-0.035048245260584476,0.045454545454545414
2008,9,INDIANA,0.4857198294020967,0.5359047646102563,-0.5065695971344963,-0.033333333333333215
2008,9,IOWA,0.368909248345593,0.45561304352797716,-0.4745528446764764,0.09696969696969693
2008,9,KANSAS,0.42482643671589304,0.5530391683404049,-0.20030683549632566,0.05454545454545423
2008,9,KENTUCKY,0.6004150717068205,0.6325576349921387,-0.9030799605295181,-0.0181818181818183
2008,9,MICHIGAN,0.33893690442838986,0.42036378809206404,-0.20101111090264046,0.05454545454545423
2008,9,MINNESOTA,0.3415899389060205,0.4160036120481692,-0.748917040535185,0.021212121212121238
2008,9,MISSOURI,0.43438182473990394,0.5712319764843572,0.0360435938736563,0.015151515151514916
2008,9,NEBRASKA,0.4063961055402062,0.458627418900732,-0.5030237443251605,0.13030303030302992
2008,9,OHIO,0.5170511793207772,0.5355732124808069,-0.6884425483231662,0.012121212121211977
2008,9,OKLAHOMA,0.5171170997118842,0.5985768481782564,-0.38114952537604996,-0.3189393939393941
2008,9,SOUTH DAKOTA,0.35088337636602107,0.370897386567139,-0.7607634304160464,0.06969696969696959
2008,9,TENNESSEE,0.565276920568993,0.6007612665368632,-0.8936942045639715,0.06666666666666643
2008,9,WISCONSIN,0.3265376440508222,0.4449858362953476,-0.6708820399863988,-0.08181818181818179
2008,10,ILLINOIS,0.14779126982149626,0.1987482201614269,-0.7195557884395004,-0.16666666666666674
2008,10,INDIANA,0.16223869167777105,0.17710450342596554,-0.7324036849604926,-0.209090909090909
2008,10,IOWA,0.0762206057260767,0.115720216206602,-0.6099475663439194,-0.10909090909090913
2008,10,KANSAS,0.2028387212432321,0.22788529611911673,-0.5250615050333465,0.027272727272727115
2008,10,KENTUCKY,0.27663709398350056,0.2537363190789432,-0.6844381077878762,-0.10303030303030325
2008,10,MICHIGAN,-0.01615665295401858,0.07430098098454271,-0.7038023387683506,-0.209090909090909
2008,10,MINNESOTA,0.01586654962695766,0.07226418868959811,-0.6870913132530321,-0.1333333333333333
2008,10,MISSOURI,0.20429327462755842,0.23778338752111133,-0.6997999715513075,-0.13939393939393963
2008,10,NEBRASKA,0.14634782914942734,0.16567680738683022,-0.40437262588004186,-0.1515151515151516
2008,10,OHIO,0.14634339445776023,0.15031685746535384,-0.8029758130275767,-0.14848484848484866
2008,10,OKLAHOMA,0.31563333380718195,0.28145821841223256,-0.6607932749880225,-0.3643939393939395
2008,10,SOUTH DAKOTA,0.003999590334557435,0.05736694251043223,-0.4173609468619165,-0.25757575757575757
2008,10,TENNESSEE,0.27639411699875516,0.20640203941134339,-0.6348253444510341,-0.12727272727272743
2008,10,WISCONSIN,-0.005737724456309379,0.09321660807330095,-0.7602430450837752,-0.26060606060606073
2008,11,ILLINOIS,-0.21376467634168805,-0.08297635595618366,-0.8098832420700618,-0.2212121212121212
2008,11,INDIANA,-0.21326645087309276,-0.08837392383384512,-0.7361866272411104,-0.24242424242424243
2008,11,IOWA,-0.29673556304830223,-0.17338751334955083,-0.7828896753531831,-0.14848484848484866
2008,11,KANSAS,-0.09041420589805449,-0.03396450221817918,-0.8134729799886318,-0.09393939393939399
2008,11,KENTUCKY,-0.0964124778456531,-0.04630412151902118,-0.6873663746731418,-0.13939393939393963
2008,11,MICHIGAN,-0.3363801159393651,-0.1212428587285557,-0.7028756834359832,-0.2393939393939395
2008,11,MINNESOTA,-0.39426989953339375,-0.2309380040240585,-0.8119132646244815,-0.16060606060606086
2008,11,MISSOURI,-0.12037753466077639,-0.03817689735069181,-0.7957608016397621,-0.22424242424242435
2008,11,NEBRASKA,-0.210579291736666,-0.14617000912496236,-0.8424638431544427,-0.12424242424242449
2008,11,OHIO,-0.22337744750570676,-0.10205698152679057,-0.7362060988270553,-0.17878787878787894
2008,11,OKLAHOMA,0.04471213506841487,0.022489907695037753,-0.7642781370682618,-0.3500000000000001
2008,11,SOUTH DAKOTA,-0.38346867828584774,-0.26893549803309286,-0.8689965342937473,-0.2515151515151517
2008,11,TENNESSEE,-0.07312741840832626,-0.062027998901309056,-0.6637304975778142,-0.1515151515151516
2008,11,WISCONSIN,-0.3591914616771156,-0.19185791071783737,-0.8360264244234827,-0.27272727272727293
2008,12,ILLINOIS,-0.5344661108979947,-0.46750878323502154,-0.4702979953656218,-0.22727272727272751
2008,12,INDIANA,-0.4865862191351059,-0.3886279466958809,-0.40283025969232755,-0.21212121212121238
2008,12,IOWA,-0.7323188469973123,-0.7100877486069721,-0.7419248009615425,-0.19090909090909092
2008,12,KANSAS,-0.4168619487231948,-0.4181794801349293,-0.8323040465072029,-0.33939393939393936
2008,12,KENTUCKY,-0.2827614691528196,-0.21175573997881567,-0.25735505275172554,-0.16060606060606086
2008,12,MICHIGAN,-0.6640125067416877,-0.4732697736247081,-0.38563335789692443,-0.26969696969696977
2008,12,MINNESOTA,-0.8528668866221785,-0.8342492373895526,-0.8325702465823768,-0.21515151515151532
2008,12,MISSOURI,-0.40521317000353707,-0.380821761156467,-0.6364011638065461,-0.21212121212121238
2008,12,NEBRASKA,-0.6257432913268016,-0.6211232442369581,-0.894881594745638,-0.24242424242424243
2008,12,OHIO,-0.4861734831876183,-0.35523827346297937,-0.46100421019167037,-0.18181818181818188
2008,12,OKLAHOMA,-0.23829303797138057,-0.28710150390460876,-0.8098046290109939,-0.33257575757575775
2008,12,SOUTH DAKOTA,-0.8585113932602796,-0.8361374241891429,-0.8990435001086134,-0.3303030303030303
2008,12,TENNESSEE,-0.24320047791018923,-0.1854495306593747,-0.0831990249125778,-0.14242424242424256
2008,12,WISCONSIN,-0.7695507100887229,-0.7711074173815108,-0.6180253569530767,-0.2333333333333334
2009,1,ILLINOIS,-0.7120383051293351,-0.6162501417332198,-0.8846168183565208,-0.1515151515151516
2009,1,INDIANA,-0.6977851619097692,-0.5812852710863069,-0.814346012420256,-0.11515151515151523
2009,1,IOWA,-0.840479329193834,-0.8254781486039908,-0.9169650240693,-0.1212121212121211
2009,1,KANSAS,-0.42677037043843624,-0.4694686646988057,-0.9898840403907843,-0.209090909090909
2009,1,KENTUCKY,-0.4487149598210286,-0.34674476844743013,-0.4556612594500655,-0.030303030303030276
2009,1,MICHIGAN,-0.8314177551868127,-0.726107415645178,-0.833888776381041,-0.21818181818181825
2009,1,MINNESOTA,-0.972895658303002,-0.986530028061684,-0.9257610424352151,-0.15454545454545454
2009,1,MISSOURI,-0.4918589387842186,-0.46748810495655685,-0.9003818480082129,-0.14242424242424256
2009,1,NEBRASKA,-0.6097634184709962,-0.6349510676269253,-0.9549941460498408,-0.16969696969696968
2009,1,OHIO,-0.7133263593617264,-0.5842060732837155,-0.7928849983256951,-0.07575757575757591
2009,1,OKLAHOMA,-0.2803252421288499,-0.37632242054304643,-0.9995988704279656,-0.3363636363636364
2009,1,SOUTH DAKOTA,-0.8697805692313374,-0.8775729526639876,-0.9520382528450689,-0.26666666666666683
2009,1,TENNESSEE,-0.40398678571728064,-0.3190284503626924,-0.19061633786790988,-0.060606060606060774
2009,1,WISCONSIN,-0.9420711594438971,-0.9256283727670952,-0.9203317944106773,-0.2393939393939395
2009,2,ILLINOIS,-0.4085132155770466,-0.33599142018593325,-0.6679699787961124,-0.3303030303030303
2009,2,INDIANA,-0.41008645320218545,-0.33972197063048587,-0.6175771167263738,-0.23636363636363655
2009,2,IOWA,-0.5205295262537515,-0.49370771699604993,-0.8875016033575032,-0.26666666666666683
2009,2,KANSAS,-0.1406197506167386,-0.23939304143334844,-0.8662326009839387,-0.39393939393939403
2009,2,KENTUCKY,-0.2057069829228464,-0.15591070719059819,-0.6474347321852336,-0.14242424242424256
2009,2,MICHIGAN,-0.5718529196554628,-0.4860747638916987,-0.6431100808920007,-0.3545454545454547
2009,2,MINNESOTA,-0.6900659490417024,-0.6264678271169671,-0.8753934008938967,-0.3484848484848486
2009,2,MISSOURI,-0.21982690200760624,-0.2248244770522626,-0.7519568632319968,-0.25757575757575757
2009,2,NEBRASKA,-0.3558490361458673,-0.42156915128869665,-0.9161598249802526,-0.26666666666666683
2009,2,OHIO,-0.42727248767535897,-0.34112126191078357,-0.6951950146762347,-0.209090909090909
2009,2,OKLAHOMA,-0.020142495239377722,-0.09453649557118629,-0.7368131889382641,-0.3159090909090909
2009,2,SOUTH DAKOTA,-0.6249876982182352,-0.6235334897152562,-0.9395081548206239,-0.3545454545454547
2009,2,TENNESSEE,-0.17300189130200017,-0.16938347173409057,-0.6642057766048413,-0.29393939393939394
2009,2,WISCONSIN,-0.622729848695988,-0.5703049871517992,-0.8116148254076075,-0.3363636363636364
2009,3,ILLINOIS,-0.12482702598794015,-0.06864998396652494,-0.5112154931459437,-0.33333333333333326
2009,3,INDIANA,-0.09211383550368435,-0.0635638412859092,-0.594385687831355,-0.2787878787878788
2009,3,IOWA,-0.26809632560650976,-0.22707430848787188,-0.6280309537077472,-0.26060606060606073
2009,3,KANSAS,-0.05255079663299911,-0.051954814440598435,-0.5154455722614992,-0.37575757575757573
2009,3,KENTUCKY,0.014754932695278389,0.07633338337485787,-0.6306304024182517,-0.22424242424242435
2009,3,MICHIGAN,-0.3310297880096152,-0.29586877283758983,-0.6635954244944093,-0.3545454545454547
2009,3,MINNESOTA,-0.44271765288404175,-0.3488486935719704,-0.8075129694671994,-0.3151515151515152
2009,3,MISSOURI,-0.030638654696119705,0.0016306575869958484,-0.5221942287489403,-0.29393939393939394
2009,3,NEBRASKA,-0.19039575615243026,-0.23070222779647795,-0.8902843365456152,-0.2848484848484849
2009,3,OHIO,-0.11739257955075777,-0.09679537019611233,-0.6594720339203124,-0.2393939393939395
2009,3,OKLAHOMA,0.11494113614980428,0.0979977745609577,-0.5738642343355818,-0.3212121212121213
2009,3,SOUTH DAKOTA,-0.40150624040353766,-0.3730806312763709,-0.8095367506327773,-0.38787878787878793
2009,3,TENNESSEE,0.036393197668943666,0.04580807189120234,-0.519138519544569,-0.3090909090909093
2009,3,WISCONSIN,-0.38432558445974946,-0.32683109871566335,-0.6314014677883677,-0.30606060606060614
2009,4,ILLINOIS,0.05853429757240591,0.144974456023983,-0.2640367527415398,-0.31212121212121224
2009,4,INDIANA,0.06439799826224002,0.1612386068815748,-0.2757413118323385,-0.2212121212121212
2009,4,IOWA,-0.014707355169451541,0.011438068719995559,-0.5495602950444313,-0.27575757575757587
2009,4,KANSAS,0.11046367149177638,0.16083138275175785,-0.1613275422212771,-0.34545454545454546
2009,4,KENTUCKY,0.2061726121418559,0.2610324328242026,-0.3749180788627211,-0.22727272727272751
2009,4,MICHIGAN,-0.07976884950005492,-0.018012717371660582,-0.4756715224253839,-0.3272727272727274
2009,4,MINNESOTA,-0.059304724140810006,-0.02173447606163289,-0.7635481172942311,-0.35151515151515156
2009,4,MISSOURI,0.10771522869610428,0.1992855107285854,-0.3646143350630514,-0.2787878787878788
2009,4,NEBRASKA,0.04587127327201723,0.03209419481888541,-0.680805621578894,-0.3212121212121213
2009,4,OHIO,0.059863481854655176,0.1485009722853892,-0.4811003064026472,-0.28181818181818175
2009,4,OKLAHOMA,0.2665646013271378,0.29035276783067615,-0.2710907369773192,-0.28409090909090917
2009,4,SOUTH DAKOTA,-0.08862088728129569,-0.06251549233796098,-0.7824897475296368,-0.38181818181818183
2009,4,TENNESSEE,0.23082530211591623,0.2519153305288347,-0.35573139199880965,-0.27575757575757587
2009,4,WISCONSIN,-0.08790918804102932,-0.029292707432660797,-0.5368482634047771,-0.30606060606060614
2009,5,ILLINOIS,0.3307569405418783,0.43800312101566596,-0.3404184138412333,-0.26969696969696977
2009,5,INDIANA,0.3287572339453184,0.4175661236420003,-0.3375178121477088,-0.21818181818181825
2009,5,IOWA,0.2877207805051897,0.35407587910141075,-0.5557244685199274,-0.23636363636363655
2009,5,KANSAS,0.3670756965701861,0.4778756551572856,-0.5855392459023296,-0.27575757575757587
2009,5,KENTUCKY,0.38534252966925775,0.535286185969088,-0.20930130673392855,-0.20000000000000018
2009,5,MICHIGAN,0.20329522971863156,0.2331890616147394,-0.6170578381745453,-0.29393939393939394
2009,5,MINNESOTA,0.2684099248966293,0.2847568471273232,-0.7888107841090312,-0.3242424242424242
2009,5,MISSOURI,0.3535302152031051,0.48327557366738505,-0.329559373398972,-0.26060606060606073
2009,5,NEBRASKA,0.36878746209558855,0.39624386284067536,-0.7945494151170662,-0.2969696969696971
2009,5,OHIO,0.33187582699290596,0.4026350217745539,-0.5715169018912196,-0.21515151515151532
2009,5,OKLAHOMA,0.4038409668545767,0.5151699579685342,-0.5158706235632735,-0.2719696969696972
2009,5,SOUTH DAKOTA,0.2571693038642682,0.2599776206687431,-0.8248155154571826,-0.3272727272727274
2009,5,TENNESSEE,0.38813484027934375,0.5192369760375173,0.011932397117013105,-0.21818181818181825
2009,5,WISCONSIN,0.20019603832661537,0.29326071937780446,-0.5992514291227342,-0.290909090909091
2009,6,ILLINOIS,0.5512807203427795,0.7053847986947489,-0.36385188785163036,-0.2515151515151517
2009,6,INDIANA,0.5300129692652117,0.6871252384500839,-0.4294288023024623,-0.21212121212121238
2009,6,IOWA,0.47673460848146265,0.6198029842486543,-0.35568655138587324,-0.24242424242424243
2009,6,KANSAS,0.6314825149499378,0.7857127288079522,-0.2215304450158786,-0.2787878787878788
2009,6,KENTUCKY,0.6185649796489404,0.7685231558687313,-0.3052558782631496,-0.13636363636363646
